"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,
"Mauritania","Agriculture, value added (% GDP) (%)",1962,43.02,"E",,1967,32.17,"E",,1972,27.87,"E",,1977,29.23,"E",,1982,33.12,"E",,1987,32.31,"E",,1992,37.47,"E",,1997,33.38,"E",,2002,35.13,"E",,2007,25.57,"E",,2012,19.75,"E",,2014,20.78,"E",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,
"Mauritius","Agriculture, value added (% GDP) (%)",,,"",,,,"",,,,"",,1977,20.87,"E",,1982,16.21,"E",,1987,15.35,"E",,1992,11.63,"E",,1997,9.426,"E",,2002,6.288,"E",,2007,4.393,"E",,2012,3.468,"E",,2015,2.886,"E",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,
"Mexico","Agriculture, value added (% GDP) (%)",,,"",,1967,12.29,"E",,1972,11.52,"E",,1977,11.16,"E",,1982,8.143,"E",,1987,9.679,"E",,1992,6.684,"E",,1997,4.375,"E",,2002,3.576,"E",,2007,3.32,"E",,2012,3.521,"E",,2015,3.706,"E",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,
"Micronesia (Federated States of)","Agriculture, value added (% GDP) (%)",,,"",,,,"",,,,"",,,,"",,,,"",,1983,44.54,"E",,,,"",,1997,24.41,"E",,2002,24.95,"E",,2007,27.05,"E",,2012,30.58,"E",,2014,26.96,"E",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,
"Monaco","Agriculture, value added (% GDP) (%)",,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,
"Mongolia","Agriculture, value added (% GDP) (%)",,,"",,,,"",,,,"",,,,"",,1982,18.04,"E",,1987,16.42,"E",,1992,27.19,"E",,1997,34.73,"E",,2002,21.5,"E",,2007,20.46,"E",,2012,12.67,"E",,2015,14.85,"E",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,
"Montenegro","Agriculture, value added (% GDP) (%)",,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,2007,9.108,"E",,2012,8.886,"E",,2015,10.2,"E",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,
"Morocco","Agriculture, value added (% GDP) (%)",,,"",,,,"",,,,"",,,,"",,1982,14.25,"E",,1987,13.48,"E",,1992,16.19,"E",,1997,16.52,"E",,2002,14.78,"E",,2007,12.2,"E",,2012,13.37,"E",,2014,12.95,"E",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,
"Mozambique","Agriculture, value added (% GDP) (%)",,,"",,,,"",,,,"",,,,"",,1982,33.8,"E",,1987,44.15,"E",,1992,32.43,"E",,1997,34.15,"E",,2002,26.07,"E",,2007,26.68,"E",,2012,27.65,"E",,2015,25.5,"E",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,
"Myanmar","Agriculture, value added (% GDP) (%)",,,"",,1967,37.7,"E",,1972,37.81,"E",,1977,44.94,"E",,1982,47.68,"E",,1987,55.3,"E",,1992,60.51,"E",,1997,58.93,"E",,2002,54.53,"E",,2004,48.35,"E",,,,"",,,,"",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,
"Namibia","Agriculture, value added (% GDP) (%)",,,"",,,,"",,,,"",,,,"",,1982,8.797,"E",,1987,9.683,"E",,1992,7.702,"E",,1997,9.526,"E",,2002,10.94,"E",,2007,9.224,"E",,2012,8.683,"E",,2015,6.652,"E",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,
"Nauru","Agriculture, value added (% GDP) (%)",,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,
"Nepal","Agriculture, value added (% GDP) (%)",,,"",,1967,67.19,"E",,1972,69.45,"E",,1977,63.91,"E",,1982,61.01,"E",,1987,50.72,"E",,1992,44.86,"E",,1997,41.43,"E",,2002,38.59,"E",,2007,33.56,"E",,2012,36.49,"E",,2015,32.79,"E",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,
"Netherlands","Agriculture, value added (% GDP) (%)",,,"",,,,"",,1972,5.11,"E",,1977,3.948,"E",,1982,4.237,"E",,1987,4.128,"E",,1992,3.903,"E",,1997,3.249,"E",,2002,2.265,"E",,2007,1.965,"E",,2012,1.751,"E",,2015,1.652,"E",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,
"New Zealand","Agriculture, value added (% GDP) (%)",,,"",,,,"",,1972,13.33,"E",,1977,9.562,"E",,1982,7.27,"E",,1987,6.54,"E",,1992,7.229,"E",,1997,6.558,"E",,2002,6.299,"E",,2007,6.558,"E",,2012,6.1,"E",,,,"",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,
"Nicaragua","Agriculture, value added (% GDP) (%)",,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,1997,22.7,"E",,2002,18.6,"E",,2007,17.97,"E",,2012,18.87,"E",,2015,18.81,"E",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,
"Niger","Agriculture, value added (% GDP) (%)",1962,76.0,"E",,1967,70.71,"E",,1972,62.46,"E",,1977,51.79,"E",,1982,44.3,"E",,1987,35.21,"E",,1992,38.75,"E",,1997,38.87,"E",,2002,39.57,"E",,2007,40.97,"E",,2012,38.08,"E",,2015,36.42,"E",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,
"Nigeria","Agriculture, value added (% GDP) (%)",,,"",,,,"",,,,"",,,,"",,1982,32.41,"E",,1987,37.26,"E",,1992,27.27,"E",,1997,34.03,"E",,2002,48.57,"E",,2007,32.71,"E",,2012,22.05,"E",,2015,20.86,"E",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,
"Niue","Agriculture, value added (% GDP) (%)",,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,
"Norway","Agriculture, value added (% GDP) (%)",,,"",,,,"",,1972,5.301,"E",,1977,5.046,"E",,1982,3.838,"E",,1987,3.685,"E",,1992,2.974,"E",,1997,2.377,"E",,2002,1.725,"E",,2007,1.398,"E",,2012,1.258,"E",,2015,1.82,"E",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,
"Occupied Palestinian Territory","Agriculture, value added (% GDP) (%)",,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,1997,13.1,"E",,2002,8.769,"E",,2007,7.442,"E",,2012,5.325,"E",,2014,4.52,"E",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,
"Oman","Agriculture, value added (% GDP) (%)",1962,61.19,"E",,1967,36.86,"E",,1972,12.07,"E",,1977,2.545,"E",,1982,2.533,"E",,1987,3.509,"E",,1992,2.335,"E",,1997,2.619,"E",,2002,2.32,"E",,2007,1.377,"E",,2012,1.162,"E",,2014,1.291,"E",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,
"Pakistan","Agriculture, value added (% GDP) (%)",1962,43.33,"E",,1967,38.69,"E",,1972,36.47,"E",,1977,32.33,"E",,1982,31.56,"E",,1987,26.25,"E",,1992,26.35,"E",,1997,26.7,"E",,2002,23.35,"E",,2007,23.06,"E",,2012,24.55,"E",,2015,25.46,"E",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,
"Palau","Agriculture, value added (% GDP) (%)",,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,1992,18.52,"E",,1997,3.022,"E",,2002,4.297,"E",,2007,4.426,"E",,2012,4.851,"E",,2015,3.454,"E",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,
"Panama","Agriculture, value added (% GDP) (%)",,,"",,,,"",,,,"",,,,"",,1982,7.302,"E",,1987,8.069,"E",,1992,7.522,"E",,1997,6.554,"E",,2002,6.772,"E",,2007,5.343,"E",,2012,3.351,"E",,2015,2.891,"E",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,
"Papua New Guinea","Agriculture, value added (% GDP) (%)",1962,48.66,"E",,1967,43.73,"E",,1972,34.07,"E",,1977,35.24,"E",,1982,35.13,"E",,1987,32.91,"E",,1992,25.66,"E",,1997,36.97,"E",,2002,39.95,"E",,2004,37.8,"E",,,,"",,,,"",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,
"Paraguay","Agriculture, value added (% GDP) (%)",,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,1992,15.82,"E",,1997,17.82,"E",,2002,14.92,"E",,2007,21.23,"E",,2012,18.11,"E",,2015,18.53,"E",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,
"Peru","Agriculture, value added (% GDP) (%)",1962,19.95,"E",,1967,18.7,"E",,1972,16.78,"E",,1977,15.65,"E",,1979,11.68,"E",,,,"",,1992,8.985,"E",,1997,9.15,"E",,2002,8.334,"E",,2007,7.312,"E",,2012,7.355,"E",,2014,7.216,"E",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,
"Philippines","Agriculture, value added (% GDP) (%)",1962,26.86,"E",,1967,27.37,"E",,1972,29.45,"E",,1977,28.72,"E",,1982,23.35,"E",,1987,24.01,"E",,1992,21.82,"E",,1997,18.87,"E",,2002,13.15,"E",,2007,12.5,"E",,2012,11.83,"E",,2015,10.27,"E",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,
"Poland","Agriculture, value added (% GDP) (%)",,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,1997,4.337,"E",,2002,3.055,"E",,2007,3.444,"E",,2012,3.004,"E",,2015,2.777,"E",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,
"Portugal","Agriculture, value added (% GDP) (%)",,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,1997,4.345,"E",,2002,3.11,"E",,2007,2.301,"E",,2012,2.179,"E",,2015,2.351,"E",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,
"Puerto Rico","Agriculture, value added (% GDP) (%)",,,"",,,,"",,1972,4.113,"E",,1977,3.703,"E",,1982,3.205,"E",,1987,2.384,"E",,1992,1.679,"E",,1997,1.339,"E",,2002,0.5268,"E",,2007,0.4805,"E",,2012,0.8091,"E",,2013,0.816,"E",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,
"Qatar","Agriculture, value added (% GDP) (%)",,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,2002,0.2568,"E",,2007,0.1099,"E",,2012,0.0925,"E",,2015,0.1363,"E",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,
"Republic of Korea","Agriculture, value added (% GDP) (%)",,,"",,1967,32.37,"E",,1972,27.03,"E",,1977,22.83,"E",,1982,14.76,"E",,1987,9.896,"E",,1992,7.106,"E",,1997,4.972,"E",,2002,3.764,"E",,2007,2.709,"E",,2012,2.459,"E",,2015,2.31,"E",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,
"Republic of Moldova","Agriculture, value added (% GDP) (%)",,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,1992,50.93,"E",,1997,30.21,"E",,2002,24.08,"E",,2007,12.01,"E",,2012,13.43,"E",,2015,13.83,"E",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,
"Romania","Agriculture, value added (% GDP) (%)",,,"",,,,"",,,,"",,,,"",,1982,19.93,"E",,,,"",,1992,19.41,"E",,1997,18.72,"E",,2002,12.56,"E",,2007,5.467,"E",,2012,5.321,"E",,2015,4.759,"E",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,
"Russian Federation","Agriculture, value added (% GDP) (%)",,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,1992,7.394,"E",,1997,6.439,"E",,2002,6.299,"E",,2007,4.411,"E",,2012,3.669,"E",,2015,4.63,"E",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,
"Rwanda","Agriculture, value added (% GDP) (%)",,,"",,1967,65.85,"E",,1972,59.56,"E",,1977,46.46,"E",,1982,39.78,"E",,1987,37.71,"E",,1992,33.24,"E",,1997,45.96,"E",,2002,35.39,"E",,2007,35.11,"E",,2012,33.44,"E",,2015,32.69,"E",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,
"Saint Kitts and Nevis","Agriculture, value added (% GDP) (%)",,,"",,,,"",,,,"",,1977,11.52,"E",,1982,9.131,"E",,1987,7.114,"E",,1992,4.603,"E",,1997,3.649,"E",,2002,2.003,"E",,2007,1.336,"E",,2012,1.62,"E",,2015,1.306,"E",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,
"Saint Lucia","Agriculture, value added (% GDP) (%)",,,"",,,,"",,,,"",,,,"",,1982,13.93,"E",,1987,13.25,"E",,1992,13.39,"E",,1997,6.814,"E",,2002,5.523,"E",,2007,3.215,"E",,2012,2.845,"E",,2015,2.995,"E",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,
"Saint Vincent and the Grenadines","Agriculture, value added (% GDP) (%)",,,"",,,,"",,,,"",,1977,13.37,"E",,1982,12.71,"E",,1987,13.31,"E",,1992,15.03,"E",,1997,7.437,"E",,2002,7.356,"E",,2007,6.302,"E",,2012,7.24,"E",,2015,7.83,"E",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,
"Samoa","Agriculture, value added (% GDP) (%)",,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,1997,21.01,"E",,2002,14.56,"E",,2007,12.18,"E",,2012,9.872,"E",,2013,9.536,"E",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,
"San Marino","Agriculture, value added (% GDP) (%)",,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,
"Sao Tome and Principe","Agriculture, value added (% GDP) (%)",,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,2002,22.24,"E",,2007,18.83,"E",,2012,22.21,"E",,2014,23.18,"E",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,
"Saudi Arabia","Agriculture, value added (% GDP) (%)",,,"",,,,"",,1972,2.816,"E",,1977,1.172,"E",,1982,1.594,"E",,1987,5.706,"E",,1992,5.639,"E",,1997,5.405,"E",,2002,5.106,"E",,2007,2.77,"E",,2012,1.81,"E",,2015,2.264,"E",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,
"Senegal","Agriculture, value added (% GDP) (%)",,,"",,,,"",,,,"",,,,"",,1982,22.96,"E",,1987,24.87,"E",,1992,18.61,"E",,1997,19.77,"E",,2002,15.53,"E",,2007,13.77,"E",,2012,16.73,"E",,2015,16.24,"E",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,
"Serbia","Agriculture, value added (% GDP) (%)",,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,2007,9.977,"E",,2012,8.986,"E",,2015,9.463,"E",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,
"Seychelles","Agriculture, value added (% GDP) (%)",,,"",,,,"",,,,"",,1977,9.165,"E",,1982,6.397,"E",,1987,5.294,"E",,1992,3.827,"E",,1997,3.492,"E",,2002,2.886,"E",,2007,2.747,"E",,2012,1.954,"E",,2014,2.261,"E",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,
"Sierra Leone","Agriculture, value added (% GDP) (%)",,,"",,1967,34.01,"E",,1972,30.43,"E",,1977,37.23,"E",,1982,35.85,"E",,1987,45.0,"E",,1992,37.93,"E",,1997,58.65,"E",,2002,49.62,"E",,2007,54.76,"E",,2012,51.79,"E",,2015,59.23,"E",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,
"Singapore","Agriculture, value added (% GDP) (%)",,,"",,,,"",,,,"",,1977,2.069,"E",,1982,1.393,"E",,1987,0.574,"E",,1992,0.2078,"E",,1997,0.1416,"E",,2002,0.0753,"E",,2007,0.0456,"E",,2012,0.0357,"E",,2014,0.0349,"E",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,
"Slovakia","Agriculture, value added (% GDP) (%)",,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,1997,5.103,"E",,2002,5.019,"E",,2007,3.998,"E",,2012,3.545,"E",,2015,4.049,"E",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,
"Slovenia","Agriculture, value added (% GDP) (%)",,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,1997,4.06,"E",,2002,3.204,"E",,2007,2.14,"E",,2012,2.073,"E",,2015,2.178,"E",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,
"Solomon Islands","Agriculture, value added (% GDP) (%)",,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,1992,49.03,"E",,1997,41.62,"E",,2002,30.98,"E",,2006,35.65,"E",,,,"",,,,"",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,
"Somalia","Agriculture, value added (% GDP) (%)",1962,71.68,"E",,1967,66.29,"E",,1972,61.58,"E",,1977,61.0,"E",,1982,67.73,"E",,1987,64.18,"E",,1990,65.45,"E",,,,"",,,,"",,,,"",,,,"",,,,"",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,
