"Madagascar","Population density (inhab/km2)",1962,9.119,"E",,1967,10.34,"E",,1972,11.84,"E",,1977,13.68,"E",,1982,15.71,"E",,1987,17.99,"E",,1992,20.89,"E",,1997,24.41,"E",,2002,28.51,"E",,2007,33.0,"E",,2012,37.96,"E",,2015,41.27,"E",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,
"Malawi","Population density (inhab/km2)",1962,31.94,"E",,1967,35.97,"E",,1972,41.02,"E",,1977,47.5,"E",,1982,54.73,"E",,1987,68.43,"E",,1992,81.73,"E",,1997,86.6,"E",,2002,99.5,"E",,2007,113.9,"E",,2012,132.5,"E",,2015,145.3,"E",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,
"Malaysia","Population density (inhab/km2)",1962,26.33,"E",,1967,30.57,"E",,1972,34.64,"E",,1977,38.97,"E",,1982,43.97,"E",,1987,50.5,"E",,1992,58.06,"E",,1997,65.93,"E",,2002,73.77,"E",,2007,80.81,"E",,2012,87.73,"E",,2015,91.69,"E",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,
"Maldives","Population density (inhab/km2)",1962,316.4,"E",,1967,358.3,"E",,1972,411.3,"E",,1977,482.0,"E",,1982,566.3,"E",,1987,677.0,"E",,1992,786.7,"E",,1997,883.7,"E",,2002,967.3,"E",,2007,1052.0,"E",,2012,1149.0,"E",,2015,1212.0,"E",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,
"Mali","Population density (inhab/km2)",1962,4.339,"E",,1967,4.601,"E",,1972,4.956,"E",,1977,5.413,"E",,1982,5.956,"E",,1987,6.509,"E",,1992,7.169,"E",,1997,8.199,"E",,2002,9.453,"E",,2007,11.09,"E",,2012,12.99,"E",,2015,14.19,"E",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,
"Malta","Population density (inhab/km2)",1962,969.7,"E",,1967,952.5,"E",,1972,952.5,"E",,1977,973.1,"E",,1982,1022.0,"E",,1987,1080.0,"E",,1992,1133.0,"E",,1997,1184.0,"E",,2002,1222.0,"E",,2007,1260.0,"E",,2012,1299.0,"E",,2015,1308.0,"E",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,
"Marshall Islands","Population density (inhab/km2)",1962,107.2,"E",,1967,123.8,"E",,1972,140.3,"E",,1977,153.1,"E",,1982,185.0,"E",,1987,232.2,"E",,1992,274.3,"E",,1997,287.2,"E",,2002,289.8,"E",,2007,289.7,"E",,2012,292.6,"E",,2015,294.4,"E",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,
"Mauritania","Population density (inhab/km2)",1962,0.8821,"E",,1967,1.021,"E",,1972,1.182,"E",,1977,1.366,"E",,1982,1.576,"E",,1987,1.809,"E",,1992,2.076,"E",,1997,2.402,"E",,2002,2.799,"E",,2007,3.229,"E",,2012,3.664,"E",,2015,3.947,"E",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,
"Mauritius","Population density (inhab/km2)",1962,342.3,"E",,1967,384.7,"E",,1972,417.8,"E",,1977,452.1,"E",,1982,484.8,"E",,1987,504.9,"E",,1992,530.9,"E",,1997,565.7,"E",,2002,589.2,"E",,2007,604.4,"E",,2012,616.7,"E",,2015,624.0,"E",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,
"Mexico","Population density (inhab/km2)",1962,20.69,"E",,1967,24.15,"E",,1972,28.24,"E",,1977,32.75,"E",,1982,36.93,"E",,1987,41.02,"E",,1992,45.36,"E",,1997,49.85,"E",,2002,53.75,"E",,2007,57.6,"E",,2012,62.14,"E",,2015,64.66,"E",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,
"Micronesia (Federated States of)","Population density (inhab/km2)",1962,56.84,"E",,1967,65.64,"E",,1972,74.44,"E",,1977,81.2,"E",,1982,98.11,"E",,1987,123.2,"E",,1992,144.9,"E",,1997,155.0,"E",,2002,152.9,"E",,2007,150.1,"E",,2012,147.9,"E",,2015,149.3,"E",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,
"Monaco","Population density (inhab/km2)",,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,
"Mongolia","Population density (inhab/km2)",1962,0.6464,"E",,1967,0.7499,"E",,1972,0.8676,"E",,1977,0.9986,"E",,1982,1.137,"E",,1987,1.3,"E",,1992,1.435,"E",,1997,1.493,"E",,2002,1.563,"E",,2007,1.658,"E",,2012,1.795,"E",,2015,1.892,"E",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,
"Montenegro","Population density (inhab/km2)",,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,2007,44.79,"E",,2012,45.18,"E",,2015,45.31,"E",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,
"Morocco","Population density (inhab/km2)",1962,29.34,"E",,1967,33.54,"E",,1972,37.49,"E",,1977,41.85,"E",,1982,47.19,"E",,1987,52.76,"E",,1992,57.92,"E",,1997,62.56,"E",,2002,66.14,"E",,2007,69.45,"E",,2012,73.86,"E",,2015,76.99,"E",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,
"Mozambique","Population density (inhab/km2)",1962,9.756,"E",,1967,10.84,"E",,1972,12.11,"E",,1977,13.76,"E",,1982,15.65,"E",,1987,16.44,"E",,1992,17.77,"E",,1997,21.11,"E",,2002,24.21,"E",,2007,27.97,"E",,2012,32.19,"E",,2015,35.0,"E",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,
"Myanmar","Population density (inhab/km2)",1962,33.18,"E",,1967,37.27,"E",,1972,42.15,"E",,1977,47.49,"E",,1982,53.35,"E",,1987,59.13,"E",,1992,63.74,"E",,1997,67.83,"E",,2002,71.96,"E",,2007,74.93,"E",,2012,77.66,"E",,2015,79.66,"E",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,
"Namibia","Population density (inhab/km2)",1962,0.7676,"E",,1967,0.8718,"E",,1972,1.007,"E",,1977,1.152,"E",,1982,1.282,"E",,1987,1.513,"E",,1992,1.837,"E",,1997,2.133,"E",,2002,2.375,"E",,2007,2.527,"E",,2012,2.781,"E",,2015,2.983,"E",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,
"Nauru","Population density (inhab/km2)",1962,247.5,"E",,1967,305.0,"E",,1972,337.0,"E",,1977,362.0,"E",,1982,386.0,"E",,1987,427.5,"E",,1992,477.0,"E",,1997,503.0,"E",,2002,503.5,"E",,2007,503.5,"E",,2012,504.0,"E",,2015,511.0,"E",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,
"Nepal","Population density (inhab/km2)",1962,70.51,"E",,1967,76.82,"E",,1972,84.85,"E",,1977,94.54,"E",,1982,106.0,"E",,1987,118.7,"E",,1992,134.3,"E",,1997,152.2,"E",,2002,166.6,"E",,2007,177.1,"E",,2012,186.9,"E",,2015,193.7,"E",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,
"Netherlands","Population density (inhab/km2)",1962,282.6,"E",,1967,301.6,"E",,1972,318.8,"E",,1977,332.9,"E",,1982,343.2,"E",,1987,352.4,"E",,1992,364.3,"E",,1997,376.5,"E",,2002,387.1,"E",,2007,396.3,"E",,2012,403.2,"E",,2015,407.4,"E",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,
"New Zealand","Population density (inhab/km2)",1962,9.253,"E",,1967,10.1,"E",,1972,10.94,"E",,1977,11.67,"E",,1982,11.91,"E",,1987,12.36,"E",,1992,13.09,"E",,1997,14.02,"E",,2002,14.8,"E",,2007,15.83,"E",,2012,16.57,"E",,2015,16.92,"E",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,
"Nicaragua","Population density (inhab/km2)",1962,14.47,"E",,1967,16.8,"E",,1972,19.56,"E",,1977,22.81,"E",,1982,26.36,"E",,1987,29.78,"E",,1992,33.22,"E",,1997,36.72,"E",,2002,39.67,"E",,2007,42.36,"E",,2012,45.08,"E",,2015,46.65,"E",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,
"Niger","Population density (inhab/km2)",1962,2.839,"E",,1967,3.271,"E",,1972,3.751,"E",,1977,4.322,"E",,1982,4.972,"E",,1987,5.709,"E",,1992,6.663,"E",,1997,7.939,"E",,2002,9.531,"E",,2007,11.47,"E",,2012,13.92,"E",,2015,15.71,"E",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,
"Nigeria","Population density (inhab/km2)",1962,51.01,"E",,1967,56.8,"E",,1972,63.68,"E",,1977,72.99,"E",,1982,84.14,"E",,1987,95.71,"E",,1992,108.9,"E",,1997,123.4,"E",,2002,139.9,"E",,2007,159.3,"E",,2012,182.1,"E",,2015,197.2,"E",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,
"Niue","Population density (inhab/km2)",1962,18.96,"E",,1967,20.04,"E",,1972,18.19,"E",,1977,14.19,"E",,1982,12.04,"E",,1987,9.692,"E",,1992,8.692,"E",,1997,7.962,"E",,2002,6.923,"E",,2007,6.346,"E",,2012,6.192,"E",,2015,6.192,"E",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,
"Norway","Population density (inhab/km2)",1962,9.448,"E",,1967,9.827,"E",,1972,10.21,"E",,1977,10.49,"E",,1982,10.67,"E",,1987,10.85,"E",,1992,11.13,"E",,1997,11.46,"E",,2002,11.78,"E",,2007,12.25,"E",,2012,13.03,"E",,2015,13.53,"E",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,
"Occupied Palestinian Territory","Population density (inhab/km2)",1962,187.5,"E",,1967,193.5,"E",,1972,196.0,"E",,1977,232.2,"E",,1982,265.8,"E",,1987,312.1,"E",,1992,379.9,"E",,1997,477.1,"E",,2002,561.6,"E",,2007,623.8,"E",,2012,714.0,"E",,2015,775.4,"E",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,
"Oman","Population density (inhab/km2)",1962,1.87,"E",,1967,2.133,"E",,1972,2.509,"E",,1977,3.159,"E",,1982,4.168,"E",,1987,5.237,"E",,1992,6.397,"E",,1997,7.199,"E",,2002,7.506,"E",,2007,8.381,"E",,2012,11.45,"E",,2015,14.51,"E",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,
"Pakistan","Population density (inhab/km2)",1962,59.19,"E",,1967,67.32,"E",,1972,77.05,"E",,1977,89.13,"E",,1982,104.8,"E",,1987,123.5,"E",,1992,142.7,"E",,1997,161.8,"E",,2002,181.2,"E",,2007,200.7,"E",,2012,222.8,"E",,2015,237.3,"E",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,
"Palau","Population density (inhab/km2)",1962,13.11,"E",,1967,15.13,"E",,1972,17.16,"E",,1977,18.72,"E",,1982,22.63,"E",,1987,28.39,"E",,1992,34.54,"E",,1997,39.39,"E",,2002,42.54,"E",,2007,43.74,"E",,2012,45.13,"E",,2015,46.28,"E",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,
"Panama","Population density (inhab/km2)",1962,15.94,"E",,1967,18.48,"E",,1972,21.32,"E",,1977,24.37,"E",,1982,27.5,"E",,1987,30.73,"E",,1992,34.14,"E",,1997,37.83,"E",,2002,41.7,"E",,2007,45.58,"E",,2012,49.64,"E",,2015,52.09,"E",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,
"Papua New Guinea","Population density (inhab/km2)",1962,4.401,"E",,1967,4.881,"E",,1972,5.566,"E",,1977,6.413,"E",,1982,7.337,"E",,1987,8.351,"E",,1992,9.44,"E",,1997,10.74,"E",,2002,12.21,"E",,2007,13.8,"E",,2012,15.46,"E",,2015,16.46,"E",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,
"Paraguay","Population density (inhab/km2)",1962,4.929,"E",,1967,5.63,"E",,1972,6.385,"E",,1977,7.216,"E",,1982,8.278,"E",,1987,9.551,"E",,1992,10.9,"E",,1997,12.24,"E",,2002,13.54,"E",,2007,14.67,"E",,2012,15.68,"E",,2015,16.32,"E",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,
"Peru","Population density (inhab/km2)",1962,8.287,"E",,1967,9.556,"E",,1972,10.95,"E",,1977,12.5,"E",,1982,14.18,"E",,1987,15.91,"E",,1992,17.69,"E",,1997,19.32,"E",,2002,20.7,"E",,2007,22.01,"E",,2012,23.47,"E",,2015,24.41,"E",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,
"Philippines","Population density (inhab/km2)",1962,93.6,"E",,1967,109.4,"E",,1972,126.4,"E",,1977,145.5,"E",,1982,166.9,"E",,1987,191.0,"E",,1992,216.9,"E",,1997,243.5,"E",,2002,271.0,"E",,2007,296.6,"E",,2012,320.1,"E",,2015,335.7,"E",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,
"Poland","Population density (inhab/km2)",1962,97.64,"E",,1967,102.6,"E",,1972,106.6,"E",,1977,111.2,"E",,1982,116.8,"E",,1987,121.1,"E",,1992,122.8,"E",,1997,123.4,"E",,2002,123.0,"E",,2007,123.1,"E",,2012,123.5,"E",,2015,123.5,"E",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,
"Portugal","Population density (inhab/km2)",1962,96.8,"E",,1967,95.25,"E",,1972,95.59,"E",,1977,102.5,"E",,1982,107.2,"E",,1987,107.6,"E",,1992,107.9,"E",,1997,110.3,"E",,2002,112.5,"E",,2007,114.6,"E",,2012,114.0,"E",,2015,112.2,"E",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,
"Puerto Rico","Population density (inhab/km2)",1962,275.3,"E",,1967,297.0,"E",,1972,314.2,"E",,1977,342.4,"E",,1982,368.5,"E",,1987,386.6,"E",,1992,404.4,"E",,1997,422.4,"E",,2002,427.8,"E",,2007,421.5,"E",,2012,416.7,"E",,2015,415.2,"E",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,
"Qatar","Population density (inhab/km2)",1962,4.84,"E",,1967,7.421,"E",,1972,11.23,"E",,1977,15.71,"E",,1982,23.88,"E",,1987,36.46,"E",,1992,42.18,"E",,1997,45.5,"E",,2002,54.64,"E",,2007,101.6,"E",,2012,173.6,"E",,2015,192.5,"E",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,
"Republic of Korea","Population density (inhab/km2)",1962,266.9,"E",,1967,298.3,"E",,1972,330.0,"E",,1977,361.0,"E",,1982,389.5,"E",,1987,419.0,"E",,1992,440.3,"E",,1997,456.2,"E",,2002,469.6,"E",,2007,483.4,"E",,2012,495.3,"E",,2015,501.5,"E",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,
"Republic of Moldova","Population density (inhab/km2)",,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,1992,129.6,"E",,1997,126.6,"E",,2002,123.4,"E",,2007,121.9,"E",,2012,120.4,"E",,2015,120.2,"E",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,
"Romania","Population density (inhab/km2)",1962,79.38,"E",,1967,83.1,"E",,1972,88.14,"E",,1977,92.64,"E",,1982,95.82,"E",,1987,97.79,"E",,1992,98.05,"E",,1997,94.94,"E",,2002,91.66,"E",,2007,88.01,"E",,2012,83.67,"E",,2015,81.84,"E",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,
"Russian Federation","Population density (inhab/km2)",,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,1992,8.675,"E",,1997,8.643,"E",,2002,8.492,"E",,2007,8.374,"E",,2012,8.38,"E",,2015,8.39,"E",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,
"Rwanda","Population density (inhab/km2)",1962,115.8,"E",,1967,129.8,"E",,1972,151.3,"E",,1977,176.5,"E",,1982,208.3,"E",,1987,256.0,"E",,1992,254.9,"E",,1997,247.0,"E",,2002,324.2,"E",,2007,359.9,"E",,2012,410.7,"E",,2015,440.8,"E",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,
"Saint Kitts and Nevis","Population density (inhab/km2)",1962,145.6,"E",,1967,135.4,"E",,1972,126.7,"E",,1977,125.6,"E",,1982,164.5,"E",,1987,159.0,"E",,1992,159.1,"E",,1997,168.8,"E",,2002,180.5,"E",,2007,194.1,"E",,2012,206.3,"E",,2015,213.7,"E",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,
"Saint Lucia","Population density (inhab/km2)",1962,148.5,"E",,1967,160.5,"E",,1972,171.8,"E",,1977,181.9,"E",,1982,195.5,"E",,1987,211.3,"E",,1992,228.9,"E",,1997,243.5,"E",,2002,258.4,"E",,2007,274.5,"E",,2012,291.8,"E",,2015,298.4,"E",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,
"Saint Vincent and the Grenadines","Population density (inhab/km2)",1962,213.4,"E",,1967,225.0,"E",,1972,237.1,"E",,1977,250.4,"E",,1982,262.1,"E",,1987,271.5,"E",,1992,276.9,"E",,1997,276.9,"E",,2002,277.4,"E",,2007,279.5,"E",,2012,280.3,"E",,2015,280.8,"E",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,
"Samoa","Population density (inhab/km2)",1962,40.77,"E",,1967,47.25,"E",,1972,51.87,"E",,1977,53.94,"E",,1982,55.42,"E",,1987,56.69,"E",,1992,58.31,"E",,1997,60.63,"E",,2002,62.18,"E",,2007,64.15,"E",,2012,66.51,"E",,2015,68.03,"E",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,
"San Marino","Population density (inhab/km2)",1962,270.0,"E",,1967,303.8,"E",,1972,323.3,"E",,1977,338.3,"E",,1982,365.7,"E",,1987,386.8,"E",,1992,412.5,"E",,1997,441.7,"E",,2002,469.0,"E",,2007,497.8,"E",,2012,519.5,"E",,2015,529.7,"E",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,
"Sao Tome and Principe","Population density (inhab/km2)",1962,67.11,"E",,1967,70.7,"E",,1972,80.77,"E",,1977,91.08,"E",,1982,102.8,"E",,1987,111.8,"E",,1992,123.3,"E",,1997,135.5,"E",,2002,149.1,"E",,2007,166.8,"E",,2012,185.9,"E",,2015,198.2,"E",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,
